GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
159963      11   26678566   26753574    155      23  140254     -0.60213      0.72646
387758      11   27005628   27028634     42       9  140254     -0.88748      0.81259
8424        11   27052252   27159354    169      15  140254      -1.5692       0.9417
91057       11   27350061   27394795     57       7  140254       1.4208     0.077693
55366       11   27377508   27504338    108      14  140254       2.7184    0.0032801
55327       11   27505965   27538326     32       5  140254       1.9759      0.02408
627         11   27666440   27753605     70       7  140254      0.73699      0.23056
81930       11   28032163   28139746     91       7  140254      -1.0617      0.85582
196074      11   28119798   28365054    197      11  140254      -1.1771      0.88043
3739        11   30021288   30048577     29       5  140254     -0.33163      0.62992
2488        11   30242563   30266824     36       2  140254     0.012997      0.49482
120534      11   30334649   30369165     69       7  140254     -0.80814       0.7905
744         11   30396040   30618260    308      23  140254     -0.64829       0.7416
100506627   11   30875150   31024233    118       6  140254     -0.21006      0.58319
341019      11   31274171   31401357    108       6  140254      0.13641      0.44575
120526      11   31381377   31464382     66       5  140254     -0.42181      0.66342
196294      11   31443948   31541169     68       3  140254     -0.41976      0.66267
26610       11   31521297   31816073    239       7  140254     -0.22421       0.5887
5080        11   31796340   31849509     38       6  140254     -0.45181       0.6743
5954        11   32102477   32137272     74       7  140254      0.12988      0.44833
7490        11   32398789   32467104    151      10  140254       3.5894   0.00016575
10480       11   32595313   32634037     61       6  140254      0.44856      0.32687
493860      11   32613626   32826204    331      10  140254      0.96726      0.16671
79056       11   32841309   32889669     43       5  140254       1.0382       0.1496
79832       11   32904792   33011816     13       4  140254        3.119   0.00090721
91614       11   33027410   33065128    107       5  140254       1.3159     0.094101
55346       11   33050963   33105109    221       8  140254       1.2899     0.098536
1479        11   33096130   33193037    135       5  140254       1.1573      0.12358
10114       11   33264406   33388569     80       5  140254      0.41613      0.33866
25758       11   33553877   33705648    191      16  140254     0.067706      0.47301
100131378   11   33709654   33732286     32       7  140254      0.47304      0.31809
966         11   33714556   33768025     85      11  140254      0.35823      0.36009
26273       11   33752490   33806071    108      11  140254    -0.055514      0.52214
4005        11   33870122   33923836     76      12  140254     -0.89769      0.81532
4076        11   34063230   34134157     11       1  140254     -0.83696      0.79869
55226       11   34117111   34182581      3       2  140254    -0.063986      0.52551
25841       11   34162534   34389555    434      58  140254        2.476    0.0066426
847         11   34450472   34503607    101      10  140254       2.3103     0.010437
2001        11   34490342   34545347    134      15  140254      0.63269      0.26347
26298       11   34632588   34694835     98      19  140254       2.2784     0.011351
51074       11   34893842   34947939    216      10  140254     -0.64689      0.74115
8050        11   34927677   35027675    315      11  140254     -0.28379      0.61172
960         11   35150417   35263949    217      37  140254      0.47193      0.31849
6506        11   35262752   35451610    393      27  140254      0.26187      0.39671
25891       11   35443374   35561848    258      24  140254     -0.34252      0.63402
24147       11   35629735   35652421     33       7  140254     -0.72217       0.7649
54765       11   35674353   35840930     96      10  140254      -1.3591      0.91294
143458      11   35955537   36263688    570      70  140254      0.29783      0.38292
29099       11   36283842   36320999    137      12  140254     -0.68684      0.75391
79899       11   36307725   36496754    466      55  140254     -0.35372      0.63823
7189        11   36495317   36541863     40       3  140254     -0.80285      0.78897
5896        11   36522053   36611312     69       8  140254      -1.1318      0.87115
5897        11   36603493   36629829     35       3  140254       -1.471      0.92935
119710      11   36606043   36690841    150       5  140254      -1.0601      0.85545
57689       11   40125524   41491186   1996     108  140254      0.71633      0.23689
8539        11   43323505   43376080     36       7  140254       2.7211     0.003253
55761       11   43370435   43526483    140      14  140254        2.585    0.0048685
51144       11   43692108   43888169    259      11  140254      0.87481      0.19084
221120      11   43892357   43951825    134      12  140254       1.0907      0.13771
387763      11   43954106   43975433     48       8  140254      0.33502      0.36881
390110      11   44059531   44091527     76      12  140254     0.027963      0.48885
84680       11   44077729   44115791     91      15  140254      -1.1405      0.87296
2132        11   44107099   44276980    205      16  140254      -1.7926      0.96348
60529       11   44272278   44341735    127      19  140254      0.31957      0.37465
3732        11   44577141   44651339    168      28  140254     -0.84199       0.8001
90139       11   44738731   44963978    414      50  140254      0.71165      0.23834
9537        11   44897454   44982919    144      23  140254      0.89234       0.1861
56981       11   45105564   45266675    212      24  140254       2.0683     0.019308
101060179   11   45224027   45246295     29       5  140254       1.1314      0.12895
57586       11   45251853   45317884     91       8  140254       3.3694   0.00037668
8534        11   45659239   45697206     42       4  140254     -0.37187      0.64501
55343       11   45815623   45844568     35       8  140254     -0.83819      0.79904
1408        11   45858669   45914799     54       7  140254     -0.73167      0.76781
9479        11   45897047   45938016     36       8  140254      -1.3059      0.90421
143678      11   45918085   45938833     18       3  140254        -0.48      0.68439
9409        11   45921220   45949674     28       4  140254      -0.3917      0.65236
120071      11   45933172   45960647     20       3  140254     -0.23282      0.59205
51317       11   45940870   46152985    104      10  140254      0.16778      0.43338
90993       11   46289189   46352972     68      10  140254       1.8159     0.034695
8525        11   46344455   46412104     39       5  140254       2.4868     0.006445
4192        11   46392334   46415387     12       2  140254       2.5153    0.0059459
1132        11   46395335   46423122     11       2  140254       2.2172     0.013304
55626       11   46407962   46625619     75       2  140254       2.1612     0.015338
283254      11   46614856   46648933     11       1  140254       2.2306     0.012855
9776        11   46628826   46707569     30       2  140254        2.035     0.020927
392         11   46688625   46732215     28       3  140254       1.8636     0.031187
79797       11   46712317   46737466     17       3  140254       1.9195     0.027463
2147        11   46730743   46771056     16       3  140254       2.5239    0.0058029
9793        11   46755084   46877859     50       5  140254       2.1934     0.014141
4038        11   46868268   46950173     40       3  140254       1.3524     0.088118
79096       11   46948240   47195932    162       8  140254       1.8887     0.029466
84364       11   47175849   47209054     38       6  140254       2.0148     0.021961
29763       11   47189073   47218010     29       4  140254       2.0694     0.019252
1643        11   47226493   47270769     56       6  140254       2.1349     0.016383
53          11   47250853   47280457     44       4  140254       2.2037     0.013773
10062       11   47259851   47300584     53       4  140254       2.1704      0.01499
8567        11   47280927   47361582     97       7  140254       2.5652    0.0051558
4607        11   47342957   47384253     60       8  140254        4.122   1.8781e-05
6688        11   47366409   47410127     63       6  140254       4.2067   1.2958e-05
91252       11   47418683   47448051     44       5  140254       4.1165   1.9232e-05
5702        11   47430320   47458024     52       5  140254       3.1277   0.00088093
5913        11   47449308   47480730     55       4  140254       2.2418     0.012486
10658       11   47477489   47584792     57       6  140254       3.5345   0.00020427
114971      11   47576888   47605013     14       3  140254       3.3015   0.00048092
55709       11   47583749   47610567     15       4  140254       3.1774   0.00074303
4722        11   47590562   47616115     10       3  140254       3.5574   0.00018725
399888      11   47598230   47620746      9       3  140254       3.6751   0.00011889
114900      11   47601216   47625961     13       3  140254       2.8288    0.0023359
23788       11   47628858   47674206     25       4  140254        2.831    0.0023204
79841       11   47671143   47746928     69       4  140254       2.0408     0.020635
23360       11   47728055   47799012     71       5  140254       2.2942     0.010889
23279       11   47789670   47880057     89       5  140254       2.0686     0.019293
5795        11   47992101   48202394    203      13  140254     0.074768       0.4702
119765      11   48228362   48249291     48       5  140254      -1.0208      0.84631
119764      11   48256656   48277567     40       3  140254     -0.52097      0.69881
390113      11   48275413   48296330     42       3  140254     -0.96868      0.83365
256148      11   48317775   48338704     52       3  140254       -1.186      0.88219
256144      11   48336493   48357482     37       3  140254     -0.88352      0.81152
403253      11   48500345   48521274     41       5  140254      -1.2866      0.90089
283116      11   49043152   49069529     72       3  140254     -0.77391      0.78051
646754      11   49065266   49090664     47       5  140254     -0.79524      0.78676
2346        11   49158187   49240222    143      10  140254       2.0588     0.019757
101060256   11   49871567   49906588    136       8  140254       1.8225     0.034188
283092      11   49963943   49984971     57       6  140254       1.8436     0.032624
283093      11   49993009   50014071     42       5  140254       1.8531     0.031934
81318       11   51401378   51422448     51       6  140254      0.67311      0.25044
119749      11   51505282   51526211     50       6  140254      0.65289      0.25691
79097       11   55019658   55048595     58       8  140254       1.1178      0.13182
81327       11   55100677   55121663     29       4  140254      0.68602      0.24635
81328       11   55125360   55146394     40       6  140254      0.82429      0.20489
81309       11   55311783   55332895     47       7  140254      0.71751      0.23653
219428      11   55329604   55350536     51       7  140254      -0.4357      0.66847
219429      11   55360830   55381874      7       3  140254      -1.5298      0.93697
219432      11   55422643   55443572      3       2  140254      0.88261      0.18872
390142      11   55530914   55551858     60       4  140254       1.9739     0.024198
219436      11   55553032   55573976     44       6  140254       2.0718     0.019142
219437      11   55568943   55589878     40       4  140254       1.9513     0.025512
219438      11   55577106   55598047     36       3  140254       2.0374     0.020807
26338       11   55584695   55605630     33       4  140254       2.0113     0.022147
390144      11   55596228   55617214     38       6  140254       1.8951     0.029037
84767       11   55640773   55669286     35       6  140254       1.8467     0.032396
390148      11   55671126   55692058     40       7  140254        1.841      0.03281
10798       11   55692932   55713876     34       5  140254       2.0912     0.018256
282770      11   55725034   55745939     30       5  140254       1.8302     0.033608
338674      11   55751157   55772101     46       5  140254        2.147     0.015898
219447      11   55787895   55808869     47       6  140254       2.0844     0.018562
120586      11   55850784   55871716     31       4  140254       1.6974     0.044807
390151      11   55862519   55883457     33       5  140254       1.4569     0.072577
390152      11   55879849   55900787     29       4  140254      0.96329       0.1677
81168       11   55894247   55915194     31       4  140254       0.7095      0.23901
219453      11   55916870   55937793     17       4  140254       1.2706      0.10194
282775      11   55934094   55955032     21       4  140254       1.0732       0.1416
219464      11   55989582   56010661     20       3  140254      0.14284      0.44321
390154      11   56009676   56030698     17       4  140254      0.78153      0.21725
390155      11   56033115   56054095     26       4  140254      0.84749      0.19836
219469      11   56047603   56068538     25       4  140254       1.2662      0.10271
219473      11   56075783   56096721     31       6  140254       1.0843      0.13912
390157      11   56103515   56124474     32       5  140254       1.6448     0.050005
219477      11   56117691   56138764     29       5  140254       1.1068      0.13419
219417      11   56133100   56154029     44       5  140254       2.9452    0.0016138
219479      11   56174734   56195708     63       5  140254       3.1435   0.00083479
390162      11   56219945   56240877     17       4  140254     0.063799      0.47457
219482      11   56226964   56248014     28       4  140254      0.28646      0.38726
219484      11   56247911   56268846     39       4  140254     -0.25815      0.60185
219487      11   56299816   56320733     57       5  140254       2.2397     0.012556
390167      11   56334250   56355197     21       5  140254       1.1519      0.12469
390168      11   56370031   56390978     26       4  140254       1.8136     0.034871
338675      11   56398965   56419915     20       4  140254       0.7827       0.2169
219493      11   56421162   56442094     35       6  140254       0.9939      0.16014
390174      11   56457864   56478781     46       7  140254       0.9732      0.16523
283189      11   56500304   56521287     55       8  140254       1.3758     0.084446
390181      11   56746389   56767318     22       5  140254      0.85364      0.19665
219527      11   56939221   56969188     46       4  140254        -1.39      0.91773
187         11   56991051   57014927     29       5  140254   -0.0057317      0.50229
85456       11   57057103   57102485     36       5  140254     -0.25759      0.60164
6749        11   57083459   57113351     19       2  140254      0.31087      0.37795
5024        11   57095841   57147549     54       6  140254      0.63035      0.26423
10394       11   57134242   57158623     24       4  140254       1.0916      0.13751
5553        11   57144834   57181420     42       4  140254       1.7282     0.041981
29015       11   57164427   57205053     36       6  140254       1.5256     0.063549
349667      11   57217926   57254384     13       2  140254     -0.54586      0.70742
8501        11   57242004   57293192     46       6  140254      0.28307      0.38856
26519       11   57285936   57308232     20       4  140254      0.88936      0.18691
219537      11   57295044   57327747     49       5  140254      0.73058      0.23252
9246        11   57309128   57345803     60       6  140254      0.90391      0.18302
710         11   57355027   57392326     55       6  140254       2.5043    0.0061352
219539      11   57402560   57427417     21       3  140254       2.3685    0.0089291
10978       11   57415216   57439337     24       3  140254       1.7283     0.041971
25921       11   57425223   57478659     46       4  140254       1.6199     0.052631
219541      11   57461182   57489804     28       4  140254       1.8717     0.030624
51075       11   57469995   57518445     41       4  140254       1.8344     0.033295
280636      11   57498722   57520883     12       2  140254       1.8201      0.03437
643376      11   57500986   57529253     16       3  140254       1.5968     0.055152
1500        11   57510756   57596652     48       4  140254       1.9218     0.027317
219956      11   57781353   57959059    454      22  140254       1.0314      0.15118
219952      11   57788425   57809378     62       8  140254       1.2785      0.10054
219954      11   57875972   57896916     50       6  140254      0.44474      0.32825
219957      11   57947906   57968990     36       5  140254       1.0405      0.14906
219958      11   57960676   57981653     46       4  140254       1.0029      0.15795
219959      11   57972217   57993194     68       7  140254      0.77091      0.22038
219960      11   57985354   58006390     62       7  140254     -0.48395      0.68579
81341       11   58024264   58045732     58       4  140254      -1.2676      0.89753
219965      11   58115598   58136542     38       3  140254      -2.0594      0.98027
441608      11   58159938   58180882     75       3  140254      -1.6779      0.95331
390190      11   58179738   58200786     66       2  140254      -1.1812      0.88124
390191      11   58196593   58217646     37       2  140254      -1.0766      0.85918
219968      11   58264649   58285578     10       2  140254      -1.6382      0.94931
9404        11   58284344   58355688     51       4  140254      -1.3124      0.90531
80829       11   58336587   58399023     56       5  140254      -1.6234      0.94774
1270        11   58380146   58403206     29       4  140254      -2.0135      0.97797
10249       11   58466230   58509447     96       7  140254       -1.965      0.97529
219970      11   58591538   58621997    105       6  140254      -1.6432      0.94983
92292       11   58685102   58734543     75       5  140254      0.85106      0.19737
374393      11   58864658   58904888     25       3  140254       2.8847    0.0019587
63901       11   58900219   58932512     61       2  140254       2.4881    0.0064216
23220       11   58929812   58986060     96      10  140254       2.2246     0.013055
219972      11   58965983   58990494     34       4  140254       2.0409      0.02063
390195      11   59121932   59142867     37       1  140254     -0.47058      0.68103
219981      11   59179452   59200426     27       2  140254      -0.8377       0.7989
219982      11   59200642   59221589     41       2  140254      -1.2517      0.89466
219983      11   59214434   59235378     39       2  140254      -1.0746      0.85871
390197      11   59234903   59255838     25       4  140254     -0.45174      0.67427
219986      11   59261049   59281984     22       2  140254      0.94101      0.17335
390199      11   59272386   59293330     16       2  140254        1.112      0.13307
5007        11   59331871   59393617     64       3  140254      0.34178      0.36626
219988      11   59394189   59446513     46       3  140254     0.018082      0.49279
390201      11   59470389   59491318     28       3  140254     0.059201       0.4764
6809        11   59512479   59583355    120       3  140254     -0.15677      0.56229
54948       11   59563608   59588345     23       3  140254      0.22565      0.41074
2694        11   59586746   59622974     20       2  140254     -0.27199      0.60719
6947        11   59610281   59644041     13       3  140254     -0.18513      0.57344
219990      11   59797748   59825517     40       9  140254      0.48219      0.31484
932         11   59814101   59848588     80       8  140254      0.31392      0.37679
2206        11   59845734   59875940     63       8  140254      0.33378      0.36927
64231       11   59929080   59962139     44       4  140254      0.32721      0.37176
643680      11   59958726   60020575    133      10  140254     -0.11739      0.54672
51338       11   60038014   60086445     88      11  140254     -0.53104      0.70231
245802      11   60092355   60118441    103       6  140254      -1.3882      0.91747
58475       11   60135949   60173427     61       5  140254      0.15589      0.43806
84689       11   60153487   60195229     90       8  140254     -0.14461      0.55749
64232       11   60187062   60225265    100      12  140254       0.5923      0.27682
931         11   60213251   60248225     57       9  140254      0.85495      0.19629
54860       11   60250251   60284903    136       6  140254      0.29839       0.3827
503497      11   60272886   60320194     89       5  140254     -0.71032      0.76125
83661       11   60457046   60493284     24       3  140254     -0.38243      0.64893
728588      11   60491077   60516416     26       3  140254     -0.46984      0.68077
219995      11   60514340   60554204     57      21  140254     -0.54788      0.70811
341116      11   60542821   60578778     60       8  140254      0.58645      0.27879
79080       11   60599429   60628561     65      11  140254     0.057859      0.47693
11251       11   60608398   60633444     52      10  140254      0.29807      0.38283
22917       11   60625015   60653164     29       5  140254       1.9842     0.023618
27339       11   60648019   60684061     33       2  140254       2.1687     0.015052
79073       11   60671351   60700915     38       3  140254       2.1979     0.013977
54972       11   60681913   60714631     44       3  140254       2.2931      0.01092
51296       11   60694555   60729257     49       4  140254       2.2786     0.011347
923         11   60729113   60797849     96      16  140254      -1.0826      0.86051
921         11   60859930   60905324     47       5  140254      0.28324       0.3885
55048       11   60887728   60938916     26       1  140254      0.91866      0.17914
643834      11   60960984   60990350      3       1  140254      0.59003      0.27759
643847      11   60979821   61009179      1       1  140254      0.73621       0.2308
5222        11   60998644   61028929     15       5  140254      0.78555      0.21606
220001      11   61015758   61072788     25       5  140254      0.40274      0.34357
1642        11   61056919   61110691     14       3  140254     -0.17886      0.57098
26007       11   61090654   61130898      7       2  140254     -0.70073      0.75826
220002      11   61106220   61139755      6       2  140254     -0.62664      0.73455
51524       11   61119473   61146977      4       2  140254     -0.59451      0.72391
51259       11   61149832   61176335      6       2  140254       1.7768     0.037802
79869       11   61160120   61207464     21       1  140254       1.7218     0.042552
54949       11   61187514   61224239     28       1  140254        1.672     0.047262
220004      11   61238585   61268400     21       3  140254        1.835     0.033251
390205      11   61266272   61288490     30       5  140254      0.96953      0.16614
9066        11   61271188   61358523     30       7  140254       1.1513       0.1248
747         11   61437905   61524474    113      12  140254       2.9008    0.0018612
745         11   61510121   61565990     61      10  140254        1.697      0.04485
746         11   61546602   61570085     14       1  140254    -0.046044      0.51836
2237        11   61550109   61574716     14       1  140254     -0.82417      0.79508
3992        11   61557097   61594529     26       1  140254     -0.82169      0.79437
9415        11   61573675   61644826    110      11  140254     0.022337      0.49109
3995        11   61630998   61669006     57       8  140254      0.72991      0.23272
5866        11   61654706   61723747    107      17  140254        2.093     0.018175
7439        11   61707356   61741935     40       9  140254      0.16317      0.43519
2495        11   61721757   61745132     24       6  140254     -0.60991      0.72904
3619        11   61881445   61930635    138       9  140254       2.2557     0.012043
10648       11   61947710   61971009     80       7  140254       2.3248     0.010041
4246        11   61966140   61991411     33       5  140254       2.6724     0.003766
10647       11   61999102   62022280     38       5  140254      0.91758      0.17942
4250        11   62027630   62050628     35       4  140254       3.5387   0.00020109
404552      11   62053754   62076536     74       6  140254       0.5484      0.29171
80150       11   62094774   62170887    111       5  140254       1.3724     0.084964
7356        11   62176507   62200678     39       7  140254      0.50208      0.30781
79026       11   62191014   62324332    176      22  140254     -0.56943      0.71547
1937        11   62317073   62351460     16       1  140254     -0.16307      0.56477
64852       11   62331431   62369109     17       1  140254    -0.083488      0.53327
9219        11   62350675   62379312     18       1  140254      0.09192      0.46338
256364      11   62359690   62390492     20       2  140254      0.23998      0.40517
6094        11   62370213   62392592     13       1  140254      0.43145      0.33307
26229       11   62372768   62399647     13       2  140254      0.47407      0.31773
23193       11   62382298   62424198     15       2  140254      0.58133      0.28051
80789       11   62404320   62430774     12       2  140254      0.52116      0.30113
79081       11   62420289   62449241     18       1  140254      0.54765      0.29197
751071      11   62422725   62444923     17       1  140254      0.53642      0.29583
790955      11   62429126   62451162     15       2  140254      0.47293      0.31813
51035       11   62433972   62456554     18       2  140254      0.47282      0.31817
221091      11   62443874   62467371     20       2  140254      0.16278      0.43535
26580       11   62447734   62487091     29       2  140254    -0.037229      0.51485
2785        11   62465066   62486678     15       2  140254     -0.31008      0.62175
221092      11   62470097   62504857     24       2  140254      -0.3227      0.62654
283237      11   62485545   62516110     29       2  140254    -0.056278      0.52244
79842       11   62508435   62531656     19       3  140254      -0.6348      0.73722
5436        11   62519011   62544187     19       2  140254      -1.3742      0.91531
10629       11   62528775   62564814     29       4  140254      -2.0266      0.97865
374395      11   62544281   62567872     17       3  140254      -1.8953      0.97097
79064       11   62547787   62569486     15       3  140254      -1.7527      0.96017
10482       11   62549597   62582964     25       3  140254      -1.8617      0.96868
6811        11   62564332   62609563     49       2  140254      -1.1378      0.87239
54663       11   62590380   62618044     42       2  140254      -1.0666      0.85691
6520        11   62613484   62666355     45       6  140254      -1.3767      0.91569
1128        11   62666151   62699012     39       8  140254     0.047434      0.48108
9356        11   62734069   62762495     22       3  140254     0.056436       0.4775
9376        11   62750296   62793317     42      12  140254     -0.11746      0.54675
283238      11   62837412   62921693    236       8  140254     -0.83715      0.79875
387601      11   62920523   63015415    120       3  140254      -1.6309      0.94854
387775      11   63047372   63089246     52       2  140254     -0.24174      0.59551
114571      11   63127142   63187731     99       8  140254       0.2582      0.39813
117245      11   63218876   63268680     42       7  140254     -0.35593      0.63905
85329       11   63263524   63294246     15       3  140254      0.98037      0.16345
5920        11   63294273   63323930     18       3  140254      0.47593      0.31706
54979       11   63310242   63340855     27       5  140254     -0.62912      0.73536
11145       11   63331934   63391941     47       9  140254     -0.94545      0.82778
25923       11   63381554   63449533     13       3  140254       1.1851      0.11799
10313       11   63438922   63537363      4       2  140254         2.36    0.0091375
65998       11   63517364   63546113      1       1  140254       2.4143     0.007883
144097      11   63570846   63605190     34       5  140254       1.1617      0.12267
2011        11   63596400   63688492     58       2  140254     -0.17499      0.56946
283248      11   63668693   63694407     16       2  140254    -0.069024      0.52751
79829       11   63696442   63734799     51       4  140254     -0.78721      0.78442
1351        11   63732079   63754015     27       3  140254      -1.0675      0.85713
55611       11   63743325   63775892     40       3  140254      -1.0811      0.86017
28992       11   63756006   63943602    259      27  140254      0.87111      0.19185
23769       11   63793442   63896655    145      23  140254       1.3503     0.088464
10963       11   63942206   63982020     55       7  140254      0.76638      0.22172
83706       11   63964152   64001363     35       7  140254      0.88511      0.18805
83707       11   63981271   64003726     18       5  140254      0.85989      0.19492
84304       11   63983730   64007491     26       6  140254       1.1068       0.1342
3338        11   63987594   64011753     23       5  140254       1.1392      0.12731
7423        11   63992056   64016736     29       5  140254      0.73656       0.2307
2286        11   63998413   64021607     32       5  140254       0.3675      0.35662
26472       11   64001951   64024413     33       6  140254      0.42349      0.33597
5331        11   64008995   64046924     41       7  140254      0.39622      0.34597
572         11   64027300   64062176     22       6  140254      0.88049       0.1893
56834       11   64041781   64066972     14       4  140254      0.46876      0.31962
50801       11   64048774   64077503     14       4  140254       1.6572     0.048735
25858       11   64057863   64082239     14       4  140254        1.713     0.043359
2101        11   64062990   64094215     22       5  140254       1.2758      0.10102
51504       11   64074163   64095455     16       4  140254      0.63134      0.26391
25824       11   64075347   64099295     17       4  140254      0.55082      0.29088
283234      11   64097690   64135006     59       6  140254     0.099879      0.46022
8986        11   64116625   64149687     65       5  140254     -0.26795      0.60563
55867       11   64313098   64349002     23       2  140254      0.27063      0.39334
116085      11   64348113   64379825     45       4  140254       1.9865     0.023487
9379        11   64363646   64500660    110       6  140254       1.4872     0.068482
10235       11   64484383   64522928     28       2  140254       1.3231       0.0929
5837        11   64503861   64538187     22       1  140254       1.3043     0.096069
7536        11   64522076   64556515     18       1  140254       1.5672     0.058532
5871        11   64546609   64580720     15       2  140254       1.5043     0.066254
4221        11   64560986   64588766     17       5  140254      0.90053      0.18392
55561       11   64581661   64622041     47       6  140254     -0.40365      0.65677
10938       11   64610206   64657181     43       4  140254      0.23513      0.40705
23130       11   64652004   64694722     17       3  140254      0.77265      0.21986
5526        11   64682143   64711950     13       2  140254       1.0759        0.141
170589      11   64691943   64713360     10       2  140254       1.1122      0.13303
283129      11   64695702   64749565     50       4  140254       1.1594      0.12314
116071      11   64745417   64775060     27       4  140254       0.2069      0.41805
402         11   64771585   64799657     34       5  140254      0.17107      0.43209
29907       11   64784880   64818044     66       6  140254    -0.017571      0.50701
29901       11   64798376   64822300     46       5  140254    -0.071653      0.52856
10004       11   64802295   64836009     45       6  140254     -0.04175      0.51665
113130      11   64823772   64861635     29       5  140254      0.58502      0.27927
7542        11   64841694   64865874     19       4  140254       1.1897      0.11708
100130348   11   64845844   64866583     11       2  140254       1.3357     0.090816
738         11   64853587   64889332     23       5  140254       1.0953       0.1367
7108        11   64869326   64893707     16       4  140254       0.6528      0.25694
741         11   64873875   64895170     10       3  140254       0.6952      0.24346
2197        11   64878099   64899672     12       2  140254      0.32631       0.3721
740         11   64879655   64904841     15       3  140254      0.16498      0.43448
84447       11   64884751   64912285     18       4  140254      0.35446       0.3615
387778      11   64927707   64950688     25       6  140254      0.81866      0.20649
823         11   64938686   64989477     69       7  140254      0.87472      0.19086
440044      11   64971311   65020579     66       8  140254        1.473     0.070369
23649       11   65019432   65075088     30       3  140254       1.3708     0.085214
10435       11   65072289   65099900     16       2  140254       1.9707     0.024381
5977        11   65091225   65130451     24       4  140254       2.4482    0.0071776
220359      11   65112282   65135084     14       4  140254       2.2182     0.013269
283130      11   65132663   65161172     17       4  140254       1.6995     0.044615
83786       11   65144041   65190996     26       4  140254       1.6722     0.047244
101927789   11   65212309   65244144     63       4  140254       1.0489      0.14712
57410       11   65282537   65316182     16       4  140254        1.824     0.034076
4054        11   65296030   65335858     27       5  140254       1.7468     0.040335
10534       11   65326651   65350075     18       3  140254       1.7685     0.038486
23625       11   65329820   65351669     18       4  140254       1.8989     0.028787
254102      11   65333509   65370121     44       6  140254       1.6565     0.048811
10089       11   65350326   65373467     33       4  140254       1.6642     0.048032
4296        11   65355226   65391720     38       5  140254       1.9914     0.023217
399909      11   65373686   65414910     32       5  140254       3.5152   0.00021971
6494        11   65395578   65428391     26       5  140254        3.928   4.2832e-05
5970        11   65411067   65440443     25       4  140254       3.6883   0.00011288
10524       11   65469473   65497077     68       9  140254       2.8957    0.0018917
84153       11   65475144   65498409     58       8  140254        2.855    0.0021517
91056       11   65531369   65558062     35       5  140254       3.2223   0.00063579
5017        11   65544505   65574690     55       9  140254       2.3697    0.0089008
101927853   11   65580493   65610968     48       6  140254       1.2964     0.097424
254122      11   65591305   65631578     42       5  140254       1.3683     0.085614
1072        11   65612282   65635804     24       2  140254       1.2271       0.1099
80198       11   65617872   65643914     29       2  140254       1.2599      0.10386
30008       11   65623912   65650405     33       3  140254       1.0683       0.1427
1521        11   65637284   65661212     23       2  140254      0.66981      0.25149
9158        11   65641211   65666010     32       3  140254      0.43619      0.33135
11007       11   65647875   65669106     26       3  140254      0.42106      0.33686
8061        11   65649616   65677997     28       4  140254      0.25364      0.39989
83638       11   65674281   65696531     13       2  140254       1.4021     0.080445
10589       11   65676728   65699048     13       2  140254       1.5783      0.05725
254187      11   65703115   65737434     25       3  140254       1.3173     0.093864
9092        11   65719160   65757607     68       6  140254       1.4239     0.077236
84285       11   65754016   65779637     63       7  140254      0.84602      0.19877
8815        11   65759550   65781617     52       6  140254       1.0447      0.14809
1474        11   65769462   65790976     47       7  140254       2.0382     0.020766
117144      11   65774223   65803988     57       8  140254       2.3112     0.010412
89792       11   65798236   65826651     41       4  140254       2.0224     0.021569
10992       11   65809264   65846382     37       5  140254       2.5658    0.0051472
55690       11   65827747   66022218    181      10  140254      0.41852      0.33778
64837       11   66014765   66045332     24       3  140254      0.26764      0.39449
81876       11   66026056   66054963     23       3  140254      0.32597      0.37222
254263      11   66035672   66061685     20       3  140254      0.21369      0.41539
10897       11   66042051   66066638     14       3  140254     -0.11361      0.54523
256472      11   66049373   66074135     17       5  140254     -0.19481      0.57723
57124       11   66071958   66094515     23       4  140254      0.45134      0.32587
9610        11   66089535   66114000     26       4  140254      -0.3777      0.64717
25855       11   66094804   66122596     33       4  140254      0.14507      0.44233
11041       11   66102843   66125161     23       3  140254      0.32968      0.37082
3177        11   66119992   66149961     25       2  140254    0.0058528      0.49767
266743      11   66178475   66204177     23       5  140254      0.63672      0.26215
65003       11   66192550   66216310     11       2  140254      0.73131       0.2323
246330      11   66223798   66254808     23       2  140254        1.198      0.11546
10072       11   66237484   66287130     60       3  140254       1.2811      0.10008
582         11   66268077   66311084     63       3  140254       1.2429      0.10696
254359      11   66278854   66323709     55       4  140254       1.1422      0.12668
89          11   66304312   66340799     59       5  140254      0.39495      0.34644
8722        11   66320935   66346047     48       5  140254      0.34942      0.36339
55231       11   66347640   66370554      6       2  140254       1.4559     0.072716
9973        11   66350630   66383490     11       3  140254       1.2298      0.10939
10432       11   66374053   66407405     15       4  140254      0.82338      0.20514
100526737   11   66374053   66423944     23       5  140254      0.66537      0.25291
5936        11   66396088   66445856     21       4  140254      0.87942      0.18959
83759       11   66422469   66455348     14       3  140254      0.76581       0.2219
6712        11   66439967   66506716     24       6  140254      0.61446      0.26946
79703       11   66502207   66623997     38       4  140254     -0.23782      0.59399
9986        11   66600883   66624003      5       2  140254      0.16653      0.43387
5091        11   66605993   66735847    115      12  140254      0.71069      0.23864
78999       11   66614558   66637946      8       2  140254     -0.43306      0.66751
254439      11   66732754   66754479      4       2  140254      0.32025      0.37439
