GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
1539         9  105747593  105790770     96      10  1199124      -1.5961      0.94477
10592        9  106846213  106913700     94       6  1199124      0.19559      0.42247
138805       9  107256544  107277503     52       7  1199124      0.39098      0.34791
138804       9  107278534  107299490     55       8  1199124       1.2515      0.10538
138803       9  107288051  107309094     49       8  1199124       1.6085     0.053866
138802       9  107321449  107342411     33       4  1199124    -0.059587      0.52376
138799       9  107350738  107371694     92       5  1199124     -0.14557      0.55787
392376       9  107356952  107377908    102       5  1199124    -0.080085      0.53192
286362       9  107369529  107390485     86       5  1199124     0.037188      0.48517
286365       9  107446703  107467743     30       3  1199124      -0.4716      0.68139
25934        9  107499969  107532403     57       8  1199124       1.1541      0.12423
55335        9  107516022  107550045     60       9  1199124       1.5496     0.060623
19           9  107533283  107700527    380      52  1199124       10.216   8.4463e-25
23446        9  107996906  108210785    132       4  1199124      0.34303      0.36579
83856        9  108200077  108324714    142      11  1199124      0.82619      0.20435
2218         9  108310411  108413399    103      10  1199124       1.0642      0.14363
6887         9  108408562  108435393     46       9  1199124       1.5348     0.062418
55151        9  108446806  108548892    192       4  1199124      -0.6592      0.74512
58499        9  109612469  109785525    100      16  1199124     0.039301      0.48433
5887         9  110035517  110104475    107       8  1199124       2.3255     0.010023
9314         9  110237133  110262047     23       7  1199124      0.73301      0.23178
10880        9  111606868  111628275     76       9  1199124       2.1104     0.017412
10881        9  111614603  111636035     61       9  1199124       1.5793     0.057129
8518         9  111619800  111706608    200      20  1199124       1.4375     0.075291
54942        9  111686673  111713238     31       6  1199124       2.4202    0.0077558
8727         9  111694849  111785829    108       9  1199124       2.0759     0.018952
23731        9  111767415  111892225    137      12  1199124       2.6219    0.0043727
23732        9  111889581  111939571     56      11  1199124       1.7287     0.041931
54566        9  111924254  112093021    182      31  1199124       2.6472    0.0040583
5774         9  112127974  112270593    186      19  1199124       4.4068   5.2466e-06
114299       9  112393068  112723756    650      53  1199124       3.1366   0.00085472
445815       9  112532577  112944792    746      81  1199124       3.9026   4.7584e-05
11217        9  112800878  112944792    255      26  1199124     -0.95625      0.83053
401546       9  112951841  112980413     67       9  1199124      -1.2605      0.89626
7295         9  112996092  113028920     79      15  1199124       -1.394      0.91834
255220       9  113055762  113110163    111      21  1199124     -0.69539      0.75659
79987        9  113117528  113352160    533      42  1199124      0.67132      0.25101
4593         9  113420935  113576386    261      27  1199124      0.33548      0.36863
1902         9  113625542  113811523    354      25  1199124       1.4352     0.075622
26248        9  114079763  114101952     18       3  1199124      0.11637      0.45368
23392        9  114112973  114257025    137      10  1199124    -0.079008      0.53149
158399       9  114277439  114350124     81      12  1199124      0.54812      0.29181
22949        9  114302002  114372135     89      15  1199124      0.93527      0.17482
548645       9  114383632  114426631     88      12  1199124     -0.82264      0.79464
552891       9  114383632  114442526    131      14  1199124     0.059476      0.47629
2790         9  114413851  114442526     82       8  1199124      0.46283      0.32174
158401       9  114438901  114567556    312      12  1199124     -0.15917      0.56323
7357         9  114649206  114707649    153      20  1199124      0.83024       0.2032
64420        9  114793061  114947577    230      32  1199124       3.4603   0.00026982
9991         9  114969995  115105944    227      10  1199124       3.8725    5.386e-05
84263        9  115132189  115244685    167      11  1199124       4.7289   1.1289e-06
158405       9  115239248  115437587    168      21  1199124       4.2492   1.0728e-05
58493        9  115438786  115490387     51      10  1199124      0.78092      0.21743
401548       9  115501911  115647267    221      14  1199124       1.8099     0.035152
57864        9  115631200  115663193     64       7  1199124       1.2961     0.097479
169834       9  115749400  115784472     69       7  1199124       1.4148     0.078557
7539         9  115794144  115829043     39      11  1199124     -0.34394      0.63455
1318         9  115903238  115936422     95      15  1199124     -0.39719      0.65439
23307        9  115917800  115993641    196      18  1199124      0.22424      0.41129
1317         9  115973808  116036772     91       8  1199124     -0.12914      0.55138
246184       9  116019288  116047869     44       5  1199124      0.52656      0.29925
9128         9  116027914  116066079     59       5  1199124      0.15215      0.43953
138065       9  116049373  116075554     35       6  1199124      0.46794      0.31992
114987       9  116065502  116112620     80       6  1199124        0.786      0.21593
54836        9  116101812  116143513    159      19  1199124      0.14886      0.44083
81932        9  116125698  116149289     80      17  1199124     -0.71092      0.76143
210          9  116138592  116173618     71      17  1199124     -0.97778      0.83591
54107        9  116159515  116183029     15       3  1199124       1.0144       0.1552
257169       9  116162924  116201964     24       4  1199124       1.9085     0.028165
5998         9  116197009  116370023     66       5  1199124       2.4821      0.00653
114991       9  116628562  116828875    317      25  1199124     -0.49893      0.69109
259          9  116812407  116850752     67      12  1199124       1.3684     0.085589
113220       9  116843903  116871600     47       8  1199124       1.4471     0.073938
85301        9  116908231  117082975    352      60  1199124     -0.41375      0.66047
5004         9  117075303  117098759     41       8  1199124       1.9167     0.027638
5005         9  117082069  117105536     39       6  1199124       2.4909    0.0063713
80709        9  117086429  117170783    115      13  1199124       4.4426   4.4448e-06
25861        9  117154360  117277789    260      16  1199124       2.8907    0.0019221
9550         9  117339994  117371152     31       8  1199124     -0.39812      0.65473
203197       9  117363706  117418703    127       9  1199124      0.37751       0.3529
100505478    9  117418714  117454369    105      15  1199124     0.060571      0.47585
9966         9  117536915  117578408     39       8  1199124        0.633      0.26337
944          9  117645623  117702875     88       5  1199124     -0.15604        0.562
3371         9  117771854  117890536    213      24  1199124       2.9536    0.0015703
50514        9  117894097  118174923    617      42  1199124       3.6296   0.00014195
5069         9  118906071  119174600    233      39  1199124       1.5137     0.065054
23245        9  119177504  120187317   1700     108  1199124     -0.12741      0.55069
22954        9  119350147  119473579    181      12  1199124      0.53303      0.29701
7099         9  120456453  120489769     33       5  1199124        0.662      0.25398
1620         9  121918907  122141739    261      24  1199124      -0.4767      0.68321
55755        9  123141147  123352448    122      12  1199124     -0.99001      0.83891
1955         9  123353196  123486765     76       2  1199124       1.9524     0.025445
26190        9  123509254  123565740     37       2  1199124      0.63484      0.26277
5711         9  123568331  123615299     40       2  1199124      0.84877        0.198
26147        9  123607929  123667168     83       8  1199124       1.6774     0.046733
7185         9  123654671  123701451     76       4  1199124       1.2292       0.1095
727          9  123704613  123822554    166      15  1199124       4.0891   2.1654e-05
11064        9  123827170  123949888    189      13  1199124       3.5594   0.00018584
51552        9  123930415  123974365     70       8  1199124       3.7938   7.4186e-05
2934         9  124020380  124105122    129      10  1199124     -0.15211      0.56045
2040         9  124091266  124142582     74      10  1199124      -1.0505      0.85325
153090       9  124319162  124557809    245      45  1199124       4.3852   5.7935e-06
158135       9  124567953  124865885    573      35  1199124     -0.58623      0.72114
4702         9  124884745  124932098     91       9  1199124       2.1134     0.017283
254956       9  124912190  124972368     89      12  1199124       1.6979     0.044766
26468        9  124954856  125001166     51      14  1199124     -0.32274      0.62655
92400        9  124991834  125037143     43       4  1199124      0.97072      0.16584
92399        9  125016882  125095743     29       4  1199124      0.18599      0.42623
5742         9  125122809  125167982     62      12  1199124       1.5227      0.06392
26740        9  125221369  125286376    132      25  1199124       1.0461      0.14776
347168       9  125229237  125250205     61      12  1199124      0.81365      0.20792
26219        9  125271420  125292361     41       6  1199124      -1.4542      0.92705
138883       9  125278637  125299572     56       7  1199124      -1.3777      0.91585
138882       9  125305449  125326441    101       9  1199124      0.20186      0.42001
138881       9  125319827  125340756     91       8  1199124      0.57477      0.28272
158131       9  125367017  125387961     58       9  1199124    -0.059253      0.52362
347169       9  125380858  125401814     66      10  1199124      0.29503      0.38399
26737        9  125413995  125434927     19       4  1199124       1.3989     0.080929
26735        9  125427409  125448383     12       3  1199124      0.13153      0.44768
254973       9  125476269  125497204      3       1  1199124    -0.050819      0.52027
392390       9  125502127  125523062      4       1  1199124     -0.68362      0.75289
392391       9  125541212  125562174     15       3  1199124      0.25832      0.39808
392392       9  125552402  125573352     30       4  1199124     0.050156         0.48
5082         9  125570376  125600935     23       5  1199124      0.50824      0.30564
54542        9  125596835  125677562     55       4  1199124       0.9711      0.16575
10773        9  125660335  125686365     15       2  1199124      0.94215      0.17306
57684        9  125667845  125703792     20       2  1199124       1.3018     0.096484
23637        9  125693288  125877147    121       4  1199124       1.7143     0.043239
2844         9  125785916  125811380     14       1  1199124       1.8176     0.034563
55342        9  125868338  126040855     70       5  1199124       1.4802     0.069405
286204       9  126108448  126151034     82      13  1199124     -0.30024        0.618
57706        9  126131933  126702423    882      37  1199124       2.5505    0.0053785
9355         9  126763889  126805572     69       7  1199124       2.5164    0.0059276
10783        9  127009885  127124721    178      14  1199124       1.7113     0.043513
5695         9  127105744  127187752     67       6  1199124       1.8004     0.035901
347088       9  127203423  127249379     79       8  1199124      -0.4634      0.67846
2516         9  127233515  127279769     42       3  1199124     -0.34397      0.63457
2649         9  127269554  127543589     97       5  1199124     -0.69168      0.75543
169611       9  127529435  127587161     50       9  1199124     -0.28977        0.614
401551       9  127605627  127630170     28       3  1199124      0.45808      0.32345
11224        9  127610158  127634240     20       2  1199124      0.39241      0.34738
81873        9  127616267  127650012     22       3  1199124      0.31809      0.37521
2800         9  127630573  127713386     57       3  1199124      0.41965      0.33737
286205       9  127694887  127915838    230      12  1199124     -0.30134      0.61842
5537         9  127898852  127962218     79       3  1199124     -0.18522      0.57347
10244        9  127952821  128006438     59       4  1199124     -0.56014      0.71231
3309         9  127987127  128013666     26       3  1199124      0.37599      0.35346
26130        9  128014073  128137290     94       2  1199124       2.2226     0.013122
79109        9  128189673  128479513    189       7  1199124       0.9616      0.16812
5090         9  128499617  128739656    134       3  1199124      -0.9445      0.82754
89853        9  129079123  129279320    305      20  1199124      0.51045      0.30487
4010         9  129366722  129473311    196      28  1199124     -0.92881      0.82351
23099        9  129557285  129610489     35       5  1199124      0.43348      0.33233
403341       9  129612944  129658157     49       8  1199124       3.1871   0.00071845
9649         9  129667053  129995445    299       7  1199124       3.6054   0.00015583
23452        9  129839628  129895044     31       3  1199124       3.4198   0.00031334
84253        9  129976750  130165828    164      12  1199124       2.8839    0.0019642
29988        9  130149417  130180177     46       4  1199124      0.80303      0.21098
7633         9  130176653  130219525     66       4  1199124       1.3963     0.081305
6136         9  130199953  130223711     49       3  1199124        1.426     0.076935
90678        9  130203765  130275780    120       7  1199124       1.8603     0.031421
64855        9  130257618  130351268    149      17  1199124       2.7171     0.003293
6812         9  130364486  130464995     41       5  1199124       2.1098     0.017437
286207       9  130459263  130486303     12       2  1199124       2.9687    0.0014953
138428       9  130466227  130497152     31       2  1199124       1.6454     0.049945
158248       9  130468358  130503879     40       4  1199124        2.611    0.0045144
27433        9  130483803  130507628     34       4  1199124       2.5471    0.0054306
10044        9  130490596  130551048     62       8  1199124       4.7498   1.0182e-06
1025         9  130538305  130563052     31       2  1199124       1.7626     0.038987
2356         9  130555137  130586799     40       4  1199124       2.2512     0.012187
2022         9  130567291  130627052     46      10  1199124         2.95    0.0015887
203          9  130618759  130650022     31       8  1199124       1.1168      0.13204
30815        9  130637600  130679010     30       7  1199124       1.6878     0.045724
27090        9  130660165  130689326     21       7  1199124       1.6074     0.053986
138429       9  130673808  130703076     25       3  1199124    -0.055255      0.52203
8818         9  130687374  130710763     24       2  1199124    -0.079206      0.53157
399665       9  130692861  130752812     88       6  1199124       0.2755      0.39147
203245       9  130813512  130839600     25       2  1199124      0.40947       0.3411
114789       9  130820479  130881537    112       2  1199124     0.075472      0.46992
80142        9  130872972  130900741     23       2  1199124      0.76629      0.22175
3934         9  130901732  130925734     23       3  1199124       3.0729      0.00106
79095        9  130912539  130936207     22       3  1199124       3.4664   0.00026376
25792        9  130918344  130976662     76       7  1199124        3.178   0.00074137
1759         9  130955634  131027528     86      12  1199124       3.6381   0.00013735
2801         9  131008108  131048286     41       4  1199124       3.7626   8.4068e-05
375757       9  131027663  131061268     34       3  1199124       2.0582     0.019786
26995        9  131061396  131094697     15       3  1199124       1.2805      0.10018
51117        9  131074791  131106351     16       2  1199124       1.2359      0.10824
10999        9  131092839  131133749     26       3  1199124      0.86767      0.19279
81605        9  131123598  131164295     19       2  1199124      0.82076      0.20589
51148        9  131163854  131209630     73       4  1199124       1.7282     0.041974
4957         9  131207434  131273571     49       1  1199124       1.8651     0.031084
2733         9  131256971  131314580     39       2  1199124        1.877     0.030262
6709         9  131304837  131405944     66       3  1199124       2.9181    0.0017606
89891        9  131385940  131429129     43       3  1199124       2.6835     0.003643
6418         9  131435934  131468675      9       4  1199124       7.8865   1.5543e-15
29941        9  131454802  131493199     16       7  1199124       7.8821   1.6098e-15
84885        9  131473148  131496451      9       3  1199124       2.8597    0.0021205
10444        9  131482065  131544220     35       5  1199124       6.0533   7.0972e-10
54662        9  131539510  131582711     89       6  1199124       7.0239   1.0784e-12
2021         9  131570779  131594955     57       5  1199124       7.5914   1.5821e-14
51490        9  131571930  131602299     62       5  1199124       7.7422    4.885e-15
883          9  131585392  131654354     93       5  1199124       4.8039   7.7807e-07
56262        9  131634391  131690318     64       5  1199124       4.4253   4.8148e-06
254295       9  131673174  131714322     41       2  1199124        4.797   8.0527e-07
22845        9  131697809  131720012     18       1  1199124       4.1991   1.3398e-05
23511        9  131699972  131779375     50       2  1199124       4.2111   1.2706e-05
56904        9  131760313  131800604     43       5  1199124       4.1886   1.4036e-05
84895        9  131788899  131844361     33       6  1199124       2.4701    0.0067535
57171        9  131833383  131862717     24       2  1199124       1.7124     0.043412
1384         9  131847073  131883070     45       2  1199124      0.96689       0.1668
5524         9  131863183  131921225     83       1  1199124      0.41846      0.33781
389792       9  131927831  131950540     18       1  1199124     -0.40577      0.65754
414318       9  132073295  132094882     59       8  1199124       1.5857     0.056405
28989        9  132361036  132407879    107      13  1199124      0.78931      0.21497
375759       9  132364504  132393055     73      10  1199124      0.74098      0.22935
140459       9  132386883  132414496     58      11  1199124        1.107      0.13414
51450        9  132417920  132494953    157      22  1199124       1.8642     0.031143
9536         9  132490615  132525344     96      13  1199124        1.709     0.043723
27348        9  132555428  132583563     48       3  1199124       3.9355   4.1506e-05
1861         9  132565221  132596441     59       2  1199124        3.799   7.2652e-05
51759        9  132579564  132607572     74       2  1199124       3.7293    9.602e-05
10868        9  132587696  132654121    135       9  1199124       3.5213   0.00021475
23048        9  132639458  132815473    176      15  1199124       1.1929      0.11645
57720        9  132805985  132912448    154      14  1199124     -0.83931      0.79935
23413        9  132924857  133009583    172      26  1199124     -0.16881      0.56703
256158       9  133213389  133319510    221      43  1199124       1.9444     0.025921
445          9  133310094  133386661    126      22  1199124      0.79468       0.2134
8939         9  133444954  133523739    118      15  1199124       3.5726   0.00017669
59335        9  133529981  133568384     61      11  1199124       3.9107   4.6016e-05
23404        9  133559158  133590452     10       2  1199124       2.7523    0.0029587
25           9  133578266  133773062    281      17  1199124       3.6933    0.0001107
347148       9  133758815  133779225     38       8  1199124       0.1171      0.45339
84929        9  133767825  133824455    138      17  1199124     -0.18141      0.57198
10319        9  133874504  133978446    241      33  1199124        1.409     0.079413
83543        9  133961863  134008539     80      12  1199124      0.71637      0.23688
8021         9  133990948  134120057     76       4  1199124     -0.37022      0.64439
286336       9  134123465  134161906     34       3  1199124       1.0453      0.14795
84814        9  134155069  134194649     67       5  1199124    -0.033003      0.51316
84726        9  134295477  134385584    104       4  1199124     -0.30755      0.62079
10585        9  134368282  134409193     74       3  1199124     -0.47904      0.68405
83549        9  134389183  134416662     44       5  1199124      0.32391        0.373
2889         9  134442157  134625364    311      18  1199124      0.54103      0.29424
9442         9  134725497  134965274    203      16  1199124       1.7986     0.036043
84628        9  135027334  135128224    158      21  1199124     -0.40216      0.65622
23064        9  135126827  135242113    328      13  1199124      0.89173      0.18627
7270         9  135240935  135292238     71      10  1199124     -0.42921      0.66611
389799       9  135275430  135458734    333      47  1199124    -0.031027      0.51238
56751        9  135447993  135475640     23       6  1199124       1.0229      0.15317
64794        9  135458384  135555788    130      14  1199124      0.11983      0.45231
9329         9  135535728  135575471     81       6  1199124    -0.026023      0.51038
158067       9  135590958  135764198    267      19  1199124      -0.5573      0.71134
11092        9  135744282  135775419     32       7  1199124     -0.37397      0.64578
7248         9  135756735  135830094     92       8  1199124    -0.034803      0.51388
8328         9  135810888  135877084    143      30  1199124       1.8121     0.034985
9328         9  135896062  135943890     74       8  1199124       1.5995     0.054859
100996574    9  135923468  135946777     17       3  1199124       1.3213     0.093203
1056         9  135926741  135957250     33       6  1199124       3.0173    0.0012751
5900         9  135963107  136034607    118      12  1199124       4.5788   2.3384e-06
26301        9  136018335  136049320     45      10  1199124       7.6048   1.4266e-14
101928193    9  136052207  136077257     55       7  1199124       6.8957   2.6804e-12
29989        9  136070666  136094714     67       8  1199124       7.9414    9.992e-16
28           9  136120563  136160630    217      15  1199124       7.2658   1.8541e-13
6838         9  136187543  136213047     30       4  1199124       6.8079   4.9521e-12
6837         9  136197751  136225011     23       3  1199124       7.5724   1.8319e-14
6130         9  136205069  136228280     19       3  1199124       6.7183    9.195e-12
6834         9  136208660  136233361     19       3  1199124       7.5975   1.5099e-14
6835         9  136213421  136238041     17       3  1199124       7.7126   6.1617e-15
6836         9  136218325  136254820     22       3  1199124       7.8088   2.8866e-15
169436       9  136233284  136281220     97       4  1199124       5.5023   1.8745e-08
57109        9  136261182  136293292     84       5  1199124       5.7497   4.4709e-09
11093        9  136269459  136334525     91       9  1199124        7.795   3.2196e-15
11094        9  136315087  136345909     20       4  1199124       6.1094        5e-10
11182        9  136326216  136354276     24       7  1199124       6.1094        5e-10
389827       9  136369708  136400068     62      12  1199124       7.6604   9.2704e-15
9719         9  136387286  136450641    118      15  1199124         3.21   0.00066369
642968       9  136432141  136484472     96      13  1199124      0.82715      0.20408
1621         9  136491485  136534466     89      19  1199124      0.61762      0.26841
1757         9  136518682  136615077    218      25  1199124      0.56016      0.28768
7410         9  136617016  136867496    717      69  1199124       2.6519    0.0040018
8019         9  136885427  136943655    146      10  1199124       1.1583      0.12337
11091        9  136990801  137035094     88       8  1199124      0.78077      0.21747
6256         9  137208316  137342431    231      18  1199124     0.054484      0.47827
1289         9  137523651  137746689    627      59  1199124       0.6039      0.27295
2220         9  137762658  137789366     94      13  1199124    -0.091944      0.53663
2219         9  137787711  137819849     64       8  1199124      0.53587      0.29603
10439        9  137957089  138023030    189      27  1199124     -0.49189       0.6886
157927       9  138225095  138248408     52       6  1199124     -0.13137      0.55226
9858         9  138361545  138390739     60      11  1199124      0.18301      0.42739
138162       9  138377026  138401761     54       9  1199124      0.68525      0.24659
51116        9  138382477  138406519     59       7  1199124      0.51506      0.30326
3933         9  138403284  138428386     46       5  1199124      -2.1141      0.98275
29991        9  138427885  138451815     83      12  1199124      -1.0331      0.84922
5047         9  138443601  138468622     52       9  1199124       1.2222      0.11082
360203       9  138505502  138541386    112      19  1199124     -0.17942       0.5712
392399       9  138545168  138572577     63       9  1199124     -0.57474      0.71727
402381       9  138575253  138601374     69       7  1199124       1.8531     0.031935
57582        9  138584031  138694993    261      24  1199124      0.91143      0.18103
157922       9  138690333  138809060     73       7  1199124      0.43699      0.33106
101928552    9  138717858  138741145     17       3  1199124     -0.13809      0.55491
10422        9  138814815  138863226     82       7  1199124       1.4965     0.067257
138151       9  138888383  138997131    225      37  1199124     -0.48301      0.68546
90120        9  138996427  139020731     35       5  1199124       1.1628      0.12246
8022         9  139078096  139106955     37       6  1199124       7.3617   9.0816e-14
169714       9  139088179  139147687    101      14  1199124       6.5219    3.471e-11
101928722    9  139134072  139158672     64       8  1199124       2.3358    0.0097505
26086        9  139211932  139264057    120      18  1199124       4.9204   4.3174e-07
728489       9  139246352  139278111     72       7  1199124       6.8843   2.9034e-12
64170        9  139248408  139278133     59       5  1199124       7.0876   6.8234e-13
6621         9  139260021  139304655     91       6  1199124       7.6126   1.3434e-14
10807        9  139286374  139315054     54       6  1199124       7.9347   1.0547e-15
23203        9  139295110  139328213     84       7  1199124       7.7222   5.7176e-15
56623        9  139313067  139344305     63       6  1199124       6.1094        5e-10
9919         9  139324548  139389297     95       6  1199124       6.1094        5e-10
158055       9  139367947  139390519     44       5  1199124       6.1094        5e-10
4851         9  139378896  139450238    150      26  1199124       6.0054   9.5424e-10
51162        9  139543308  139577130     53       9  1199124    -0.021958      0.50876
10555        9  139557595  139591911     46       9  1199124      0.59094      0.27728
138311       9  139597024  139629170     82      11  1199124     -0.27834      0.60962
414332       9  139622619  139647411     53       6  1199124      0.33615      0.36838
158062       9  139628469  139652980     64       5  1199124       0.8135      0.20797
138307       9  139638838  139662995     70       5  1199124        1.056      0.14548
389812       9  139644086  139668965     67       5  1199124       1.1272      0.12982
85014        9  139675777  139697769     78       5  1199124      0.30537      0.38004
84960        9  139680033  139712364     65       6  1199124    -0.083903      0.53343
55684        9  139692374  139745639     46       3  1199124      0.44479      0.32824
389813       9  139725733  139751884     14       2  1199124      0.84923      0.19788
29085        9  139733256  139755490      8       1  1199124      0.94115      0.17331
158056       9  139736819  139765251     12       1  1199124      0.63276      0.26345
8721         9  139746566  139770788     12       1  1199124      0.55992      0.28777
7186         9  139766341  139831853    114       5  1199124      0.67953       0.2484
54461        9  139824885  139849298     62       7  1199124       1.2016      0.11477
733          9  139829333  139851426     51       6  1199124        1.099      0.13588
286256       9  139834032  139859957     61       7  1199124       1.2095      0.11323
101928638    9  139853796  139877332     62       5  1199124       1.9529     0.025416
5730         9  139861898  139886194     51       4  1199124       2.1203      0.01699
401562       9  139867445  139890210     31       2  1199124        1.641     0.050403
286257       9  139876870  139898428     30       2  1199124       1.8678     0.030895
9022         9  139879060  139902200     31       2  1199124       1.9901     0.023291
20           9  139891686  139933374     52       6  1199124       2.3354    0.0097623
401563       9  139911916  139941234     35       4  1199124       2.1259     0.016754
2529         9  139914626  139937292     26       3  1199124       2.2289     0.012911
56654        9  139923909  139951147     41       6  1199124       2.2648     0.011762
954          9  139932550  139958503     40       6  1199124       2.4455    0.0072333
89958        9  139946579  139975028     38       5  1199124       2.4904    0.0063793
91373        9  139961944  139988990     24       4  1199124       2.2454      0.01237
11253        9  139971379  140013639     53       6  1199124       2.6231    0.0043569
29952        9  139994992  140019204     37       6  1199124       2.7139    0.0033252
2902         9  140023609  140073214     48      13  1199124      0.51878      0.30196
389816       9  140053210  140074491     15       4  1199124     -0.89789      0.81538
100505993    9  140055319  140076496     19       4  1199124     -0.98613      0.83797
29882        9  140059236  140093057     34       3  1199124     -0.81854      0.79348
8636         9  140073029  140094822     26       1  1199124     -0.41757      0.66187
286262       9  140076069  140105163     35       3  1199124      0.37876      0.35243
94107        9  140088534  140110090     27       6  1199124       1.2296      0.10942
27158        9  140090119  140123813     44       7  1199124       1.6188     0.052743
727800       9  140104699  140125775     30       5  1199124       1.7119     0.043455
375791       9  140109086  140130765     27       6  1199124       1.5495     0.060631
643596       9  140112018  140134090     30       6  1199124       1.4295     0.076437
142680       9  140115209  140141006     35       6  1199124       0.9625       0.1679
10383        9  140125711  140148159     34       6  1199124      -0.4928      0.68892
401565       9  140128037  140152222     40       6  1199124     -0.59687       0.7247
441476       9  140135713  140157935     37       3  1199124     -0.21436      0.58487
25920        9  140139759  140178000     62       2  1199124    -0.082421      0.53284
54863        9  140162280  140187093     22       3  1199124     -0.22398      0.58861
441478       9  140184083  140206703     17       3  1199124      -2.1075      0.98246
54932        9  140191346  140327714    222      39  1199124       2.6292    0.0042792
10811        9  140307847  140338858     33       4  1199124      0.72272      0.23493
377841       9  140318816  140345901     27       5  1199124      0.54476      0.29296
26012        9  140332022  140363808     12       5  1199124      0.45032      0.32624
375775       9  140344404  140455021     95      18  1199124       1.4464     0.074032
64975        9  140436309  140457007     16       3  1199124       3.3122   0.00046277
92715        9  140439354  140483387     32       2  1199124       3.3331   0.00042936
116225       9  140466531  140494937     27       2  1199124       3.1322   0.00086758
92714        9  140490092  140519812     26       1  1199124       2.9069    0.0018251
79813        9  140503444  140740579    259      10  1199124        1.234       0.1086
774          9  140762241  141029076    239      18  1199124       0.7384      0.23014
100132403    9  141096439  141162460     13       4  1199124      -1.2491      0.89418
347688      10      82828     105178     31       7  1199124    -0.076414      0.53046
10771       10     170405     310577    161      12  1199124      0.35651      0.36073
22982       10     310130     745621    609      31  1199124      0.98337      0.16271
23185       10     842854     987645     65       6  1199124       0.4758      0.31711
23560       10    1024349    1073708     88       9  1199124       0.3272      0.37176
91734       10    1054847    1081799     68      10  1199124     0.053392      0.47871
3422        10    1075963    1105061     54       9  1199124     -0.18122       0.5719
22884       10    1085423    1188237    175      19  1199124     -0.38738      0.65076
105         10    1213253    1789670   1577     131  1199124     -0.38124      0.64849
101927824   10    3097616    3119573     46       8  1199124      0.78304       0.2168
5214        10    3099667    3188997    435      49  1199124    -0.040145      0.51601
10531       10    3169919    3225033    202      16  1199124      0.73685      0.23061
1316        10    3808188    3837473     50       9  1199124       0.7714      0.22024
83592       10    4858369    4900254    112       8  1199124     -0.18988       0.5753
1645        10    4995454    5030158    109      12  1199124     -0.13305      0.55292
1646        10    5019967    5070225    196      24  1199124     0.016504      0.49342
8644        10    5080958    5159878    250      25  1199124       1.8314     0.033518
1109        10    5228798    5270910    154       9  1199124        3.248     0.000581
114131      10    5396976    5426169    103      12  1199124       0.2919      0.38518
79861       10    5425061    5456793     61       4  1199124        1.078      0.14051
10276       10    5444514    5511019     79       2  1199124      0.79078      0.21453
51806       10    5530658    5551533     39       7  1199124      0.35318      0.36198
810         10    5556924    5578231     33       9  1199124      0.54915      0.29145
79754       10    5670820    5718558    146      21  1199124      0.72082      0.23551
54906       10    5716801    5817742    162      16  1199124       3.3269   0.00043901
2665        10    5797186    5865512     90       8  1199124        3.502   0.00023087
54522       10    5893593    5941860    148       9  1199124       2.3618    0.0090922
84893       10    5921535    5989558    133      13  1199124       2.3246     0.010048
3601        10    5984334    6030150    112      20  1199124      0.94049      0.17348
3559        10    6042657    6114333    140      20  1199124     -0.63501      0.73729
84991       10    6120949    6169422     80      13  1199124      0.27961      0.38989
5209        10    6176843    6287508    319      69  1199124     0.094527      0.46235
5588        10    6425558    6632254    339      36  1199124      0.45758      0.32363
57713       10    7190586    7463448    305      23  1199124     -0.63872       0.7385
80760       10    7591232    7718961    343      42  1199124       1.1986      0.11535
3698        10    7735236    7801483    179      27  1199124     -0.45961       0.6771
22944       10    7782925    7839990    110      16  1199124     -0.53266      0.70286
509         10    7820093    7859764     76       7  1199124     -0.16426      0.56524
83860       10    7850467    8067016    393      24  1199124       1.3768     0.084294
2625        10    8077294    8127164     96      14  1199124         5.38   3.7241e-08
10659       10   10828851   11388674    920      86  1199124       2.9865    0.0014108
9712        10   11492509   11663679    206      15  1199124     -0.77877      0.78194
79746       10   11774356   11816065     94       7  1199124       0.3143      0.37664
254427      10   11855295   11924276    101      12  1199124       3.2791   0.00052067
26019       10   11952021   12095169    163      15  1199124      0.95002      0.17105
55526       10   12100916   12175227    153      15  1199124      0.77318      0.21971
55176       10   12161640   12221957     96       5  1199124       1.1764      0.11971
11164       10   12199573   12248143     63       9  1199124      0.96853      0.16639
8872        10   12227961   12302589    108      10  1199124    -0.059787      0.52384
57118       10   12381583   12881735   1358     125  1199124     -0.22945      0.59074
83643       10   12928625   13151762    598      63  1199124   -0.0054531      0.50218
10133       10   13131425   13190291    109      19  1199124       1.7591     0.039283
55388       10   13193554   13263104    149      27  1199124      0.41651      0.33852
221044      10   13253771   13286331    122      25  1199124       -1.912      0.97206
5264        10   13309796   13352133    133      17  1199124     -0.59511      0.72412
22929       10   13349428   13400298     76       5  1199124      0.59935      0.27447
222389      10   13470484   13580587    214      16  1199124     -0.49291      0.68896
8559        10   13618939   13682868    106       9  1199124     -0.57909      0.71873
55691       10   13675706   14382866   1773     136  1199124       1.4616     0.071925
83641       10   14550556   14826896    641      63  1199124     -0.36761      0.64342
441549      10   14851251   14889983     51       9  1199124     -0.51616      0.69713
51182       10   14870159   14923740     36       6  1199124     -0.14913      0.55927
79723       10   14910782   14956314     38       7  1199124     0.057408      0.47711
